"SubstanceDefinition.name.translation","SubstanceDefinition.name.translation","","","",0,*,"","","Y","","A translation for this name into another human language","A translation for this name into another human language.","","","","","","","","","",,,,,"",,,,"SubstanceDefinition.name.translation",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","n/a"
"SubstanceDefinition.name.official","SubstanceDefinition.name.official","","","",0,*,"","","Y","BackboneElement {[]} {[]}
","Details of the official nature of this name","Details of the official nature of this name.","","","","","","","","","",,,,,"",,,,"SubstanceDefinition.name.official",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Substance_Name.Official_Name"
"SubstanceDefinition.name.official.id","SubstanceDefinition.name.official.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"SubstanceDefinition.name.official.extension","SubstanceDefinition.name.official.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"SubstanceDefinition.name.official.modifierExtension","SubstanceDefinition.name.official.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/5.0.0-snapshot3/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","N/A"
"SubstanceDefinition.name.official.authority","SubstanceDefinition.name.official.authority","","","",0,1,"","","Y","CodeableConcept {[]} {[]}
","Which authority uses this official name","Which authority uses this official name.","","","","","","","","","",,"preferred","An authority that officates substance names.","http://hl7.org/fhir/ValueSet/substance-name-authority","",,,,"SubstanceDefinition.name.official.authority",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Official_Name.Official_Name_Type"
"SubstanceDefinition.name.official.status","SubstanceDefinition.name.official.status","","","",0,1,"","","Y","CodeableConcept {[]} {[]}
","The status of the official name, for example 'draft', 'active'","The status of the official name, for example 'draft', 'active', 'retired'.","","","","","","","","","",,"preferred","The lifecycle status of an artifact.","http://hl7.org/fhir/ValueSet/publication-status","",,,,"SubstanceDefinition.name.official.status",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Official_Name.Official_Name_Status"
"SubstanceDefinition.name.official.date","SubstanceDefinition.name.official.date","","","",0,1,"","","Y","dateTime {[]} {[]}
","Date of official name change","Date of the official name change.","","","","","","","","","",,,,,"",,,,"SubstanceDefinition.name.official.date",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Official_Name.Official_Name_Status_Change_Date"
"SubstanceDefinition.name.source","SubstanceDefinition.name.source","","","",0,*,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/DocumentReference]]}
","Supporting literature","Supporting literature.","","","","","","","","","",,,,,"",,,,"SubstanceDefinition.name.source",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Substance_Name.Reference_Source"
"SubstanceDefinition.relationship","SubstanceDefinition.relationship","","","",0,*,"","","Y","BackboneElement {[]} {[]}
","A link between this substance and another","A link between this substance and another, with details of the relationship.","","","","","","","","","",,,,,"",,,,"SubstanceDefinition.relationship",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Substance.Reference_Information.Relationship"
"SubstanceDefinition.relationship.id","SubstanceDefinition.relationship.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"SubstanceDefinition.relationship.extension","SubstanceDefinition.relationship.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"SubstanceDefinition.relationship.modifierExtension","SubstanceDefinition.relationship.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/5.0.0-snapshot3/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","N/A"
"SubstanceDefinition.relationship.substanceDefinition[x]","SubstanceDefinition.relationship.substanceDefinition[x]","","","",0,1,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SubstanceDefinition]]}
CodeableConcept {[]} {[]}","A pointer to another substance, as a resource or a representational code","A pointer to another substance, as a resource or just a representational code.","","","","","","","","","",,,,,"",,,,"SubstanceDefinition.relationship.substanceDefinition[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Substance_Relationship.Related_Substance_Id"
"SubstanceDefinition.relationship.type","SubstanceDefinition.relationship.type","","","",1,1,"","","Y","CodeableConcept {[]} {[]}
","For example ""salt to parent"", ""active moiety""","For example ""salt to parent"", ""active moiety"", ""starting material"", ""polymorph"", ""impurity of"".","","","","","","","","","",,"example","The relationship between two substance types.","http://hl7.org/fhir/ValueSet/substance-relationship-type","",,,,"SubstanceDefinition.relationship.type",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Substance_Relationship.Relationship_Type"
"SubstanceDefinition.relationship.isDefining","SubstanceDefinition.relationship.isDefining","","","",0,1,"","","Y","boolean {[]} {[]}
","For example where an enzyme strongly bonds with a particular substance, this is a defining relationship for that enzyme, out of several possible relationships","For example where an enzyme strongly bonds with a particular substance, this is a defining relationship for that enzyme, out of several possible substance relationships.","","","","If this value is not present, there is no statement being made about whether this is a defining relationship or not. No inference can be made","","","","","",,,,,"",,,,"SubstanceDefinition.relationship.isDefining",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Substance_Relationship.Is_Defining"
"SubstanceDefinition.relationship.amount[x]","SubstanceDefinition.relationship.amount[x]","","","",0,1,"","","Y","Quantity {[]} {[]}
Ratio {[]} {[]}string {[]} {[]}","A numeric factor for the relationship, e.g. that a substance salt has some percentage of active substance in relation to some other","A numeric factor for the relationship, for instance to express that the salt of a substance has some percentage of the active substance in relation to some other.","","","","","","","","","",,,,,"",,,,"SubstanceDefinition.relationship.amount[x]",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Substance_Relationship.Amount.Quantity"
"SubstanceDefinition.relationship.ratioHighLimitAmount","SubstanceDefinition.relationship.ratioHighLimitAmount","","","",0,1,"","","Y","Ratio {[]} {[]}
","For use when the numeric has an uncertain range","For use when the numeric has an uncertain range.","","","","","","","","","",,,,,"",,,,"SubstanceDefinition.relationship.ratioHighLimitAmount",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Substance_Relationship.Amount.Quantity.High_Limit"
"SubstanceDefinition.relationship.comparator","SubstanceDefinition.relationship.comparator","","","",0,1,"","","Y","CodeableConcept {[]} {[]}
","An operator for the amount, for example ""average"", ""approximately"", ""less than""","An operator for the amount, for example ""average"", ""approximately"", ""less than"".","","","","","","","","","",,"example","The relationship between two substance types.","http://hl7.org/fhir/ValueSet/substance-amount-type","",,,,"SubstanceDefinition.relationship.comparator",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Substance_Relationship.Amount_Type"
"SubstanceDefinition.relationship.source","SubstanceDefinition.relationship.source","","","",0,*,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/DocumentReference]]}
","Supporting literature","Supporting literature.","","","","","","","","","",,,,,"",,,,"SubstanceDefinition.relationship.source",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Substance_Relationship.Reference_Source"
"SubstanceDefinition.nucleicAcid","SubstanceDefinition.nucleicAcid","","","",0,1,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SubstanceNucleicAcid]]}
","Data items specific to nucleic acids","Data items specific to nucleic acids.","","","","","","","","","",,,,,"",,,,"SubstanceDefinition.nucleicAcid",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","(used to add specifics of Nucleic Acids to Substances)"
"SubstanceDefinition.polymer","SubstanceDefinition.polymer","","","",0,1,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SubstancePolymer]]}
","Data items specific to polymers","Data items specific to polymers.","","","","","","","","","",,,,,"",,,,"SubstanceDefinition.polymer",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","(used to  add specifics of Polymers to Substances)"
"SubstanceDefinition.protein","SubstanceDefinition.protein","","","",0,1,"","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SubstanceProtein]]}
","Data items specific to proteins","Data items specific to proteins.","","","","","","","","","",,,,,"",,,,"SubstanceDefinition.protein",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","(used to  add specifics of Proteins to Substances)"
"SubstanceDefinition.sourceMaterial","SubstanceDefinition.sourceMaterial","","","",0,1,"","","Y","BackboneElement {[]} {[]}
","Material or taxonomic/anatomical source","Material or taxonomic/anatomical source for the substance.","","","","","","","","","",,,,,"",,,,"SubstanceDefinition.sourceMaterial",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Substance.Source_Material"
"SubstanceDefinition.sourceMaterial.id","SubstanceDefinition.sourceMaterial.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"SubstanceDefinition.sourceMaterial.extension","SubstanceDefinition.sourceMaterial.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"SubstanceDefinition.sourceMaterial.modifierExtension","SubstanceDefinition.sourceMaterial.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/5.0.0-snapshot3/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","N/A"
"SubstanceDefinition.sourceMaterial.type","SubstanceDefinition.sourceMaterial.type","","","",0,1,"","","Y","CodeableConcept {[]} {[]}
","Classification of the origin of the raw material. e.g. cat hair is an Animal source type","A classification that provides the origin of the raw material. Example: cat hair would be an Animal source type.","","","","","","","","","",,"example","A classification that provides the origin of the substance raw material.","http://hl7.org/fhir/ValueSet/substance-source-material-type","",,,,"SubstanceDefinition.sourceMaterial.type",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Source_Material.Source_Material_Type"
"SubstanceDefinition.sourceMaterial.genus","SubstanceDefinition.sourceMaterial.genus","","","",0,1,"","","Y","CodeableConcept {[]} {[]}
","The genus of an organism e.g. the Latin epithet of the plant/animal scientific name","The genus of an organism, typically referring to the Latin epithet of the genus element of the plant/animal scientific name.","","","","","","","","","",,"example","The genus of an organism, typically referring to the Latin epithet of the genus element of the plant/animal scientific name.","http://hl7.org/fhir/ValueSet/substance-source-material-genus","",,,,"SubstanceDefinition.sourceMaterial.genus",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Source_Material.Organism.Genus"
"SubstanceDefinition.sourceMaterial.species","SubstanceDefinition.sourceMaterial.species","","","",0,1,"","","Y","CodeableConcept {[]} {[]}
","The species of an organism e.g. the Latin epithet of the species of the plant/animal","The species of an organism, typically referring to the Latin epithet of the species of the plant/animal.","","","","","","","","","",,"example","A species of origin a substance raw material.","http://hl7.org/fhir/ValueSet/substance-source-material-species","",,,,"SubstanceDefinition.sourceMaterial.species",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Source_Material.Organism.Species"
"SubstanceDefinition.sourceMaterial.part","SubstanceDefinition.sourceMaterial.part","","","",0,1,"","","Y","CodeableConcept {[]} {[]}
","An anatomical origin of the source material within an organism","An anatomical origin of the source material within an organism.","","","","","","","","","",,"example","An anatomical origin of the source material within an organism.","http://hl7.org/fhir/ValueSet/substance-source-material-part","",,,,"SubstanceDefinition.sourceMaterial.part",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Source_Material.Part_Description.Part"
"SubstanceDefinition.sourceMaterial.countryOfOrigin","SubstanceDefinition.sourceMaterial.countryOfOrigin","","","",0,*,"","","Y","CodeableConcept {[]} {[]}
","The country or countries where the material is harvested","The country or countries where the material is harvested.","","","","","","","","","",,"required","Jurisdiction codes","http://hl7.org/fhir/ValueSet/country|5.0.0-snapshot3","",,,,"SubstanceDefinition.sourceMaterial.countryOfOrigin",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","Source_Material.Country_Of_Origin"
